"","Date","billiger.mietwagen.de","e.sixt.de","europcar.de","rentalcars.com","avis.de"
"1",51,379,460,310,264,297
"2",58,370,410,312,302,302
"3",65,371,387,313,309,306
"4",72,366,337,318,347,311
"5",79,344,339,329,350,306
"6",86,343,313,323,290,299
"7",93,343,316,331,250,290
"8",100,322,321,319,258,283
"9",107,316,339,322,309,275
"10",114,309,342,319,357,269
"11",121,305,339,300,387,261
"12",128,296,379,275,415,225
"13",134,301,415,256,369,220
"14",140,309,434,241,327,204
"15",146,308,419,231,298,190
"16",152,316,412,220,287,176
"17",158,321,400,212,283,175
"18",164,337,376,215,317,172
"19",170,344,383,215,365,171
"20",176,349,375,227,356,179
"21",182,353,389,249,304,174
"22",188,348,377,272,289,178
"23",194,351,369,262,305,199
"24",3,360,330,260,345,208
"25",9,355,318,268,420,220
"26",15,356,302,274,445,215
"27",21,357,280,271,383,236
"28",27,359,290,283,334,238
"29",33,350,312,301,325,257
"30",39,342,299,306,333,253
"31",45,317,311,311,351,248
"32",52,291,344,320,407,251
"33",59,293,350,308,461,261
"34",66,268,365,295,431,266
"35",73,278,372,288,408,273
"36",80,265,396,272,373,275
"37",87,252,376,259,333,277
"38",94,248,354,255,326,304
"39",101,244,327,243,379,294
"40",108,243,288,237,438,302
"41",115,249,295,228,415,309
"42",122,257,347,223,350,288
"43",129,273,395,210,319,279
"44",135,283,421,210,287,270
"45",141,283,451,219,293,264
"46",147,313,439,229,341,264
"47",153,325,422,230,368,272
"48",159,336,429,251,326,279
"49",165,346,427,253,284,283
"50",171,345,408,266,295,287
"51",177,351,393,269,320,274
"52",183,357,371,267,371,282
"53",189,362,328,274,434,281
"54",4,360,303,281,458,280
"55",10,362,304,284,412,287
"56",16,364,353,286,342,308
"57",22,353,375,290,306,312
"58",28,362,406,296,285,312
"59",34,359,413,293,297,330
"60",40,350,386,290,343,338
"61",46,345,365,282,377,339
"62",53,342,380,285,385,338
"63",60,343,390,294,354,345
"64",67,347,399,320,327,368
"65",74,353,418,285,323,366
"66",81,360,400,284,329,364
"67",88,365,379,281,337,362
"68",95,361,342,273,353,359
"69",102,365,325,274,338,369
"70",109,358,323,286,304,385
"71",116,343,318,303,284,384
"72",123,342,325,312,291,417
"73",130,357,339,328,324,372
"74",136,347,339,338,361,359
"75",142,368,329,352,381,345
"76",148,355,343,364,364,343
"77",154,345,355,373,314,318
"78",160,332,359,387,294,311
"79",166,321,362,401,276,317
"80",172,315,340,402,305,318
"81",178,304,330,408,355,319
"82",184,299,325,413,377,330
"83",190,304,328,405,363,348
"84",195,307,341,396,318,337
"85",5,315,343,392,290,353
"86",11,313,353,396,277,335
"87",17,307,356,369,299,341
"88",23,301,332,347,353,351
"89",29,292,312,335,361,348
"90",35,301,305,311,339,352
"91",41,304,298,294,323,338
"92",47,308,299,288,312,325
"93",54,309,298,275,331,322
"94",61,315,296,258,345,313
"95",68,325,282,251,368,311
"96",75,319,294,248,366,311
"97",82,313,341,263,328,294
"98",89,322,390,266,306,293
"99",96,318,406,263,303,288
"100",103,326,421,269,317,283
"101",110,335,416,294,330,257
"102",117,339,430,304,359,242
"103",124,352,421,318,384,221
"104",131,363,421,339,365,205
"105",137,374,449,319,321,205
"106",143,371,440,336,292,177
"107",149,379,422,323,281,171
"108",155,382,407,327,291,173
"109",161,380,418,321,361,180
"110",167,379,430,317,441,193
"111",173,368,481,310,451,209
"112",179,364,533,312,413,226
"113",185,357,549,321,354,242
"114",191,354,553,311,300,205
"115",6,355,551,312,293,204
"116",12,357,515,303,321,216
"117",18,349,488,304,366,219
"118",24,360,473,308,342,212
"119",30,361,449,313,319,217
"120",36,358,441,319,283,245
"121",42,368,383,323,275,232
"122",48,370,388,336,306,225
"123",55,387,365,340,332,212
"124",62,393,380,345,323,207
"125",69,411,432,353,306,205
"126",76,396,450,353,293,202
"127",83,400,438,338,282,205
"128",90,390,437,350,281,203
"129",97,387,447,351,309,204
"130",104,389,425,348,325,209
"131",111,387,418,344,311,224
"132",118,394,415,340,288,237
"133",125,394,394,320,258,249
"134",132,395,382,303,233,273
"135",138,395,376,296,216,287
"136",144,384,354,294,250,302
"137",150,368,338,291,284,312
"138",156,358,339,276,298,322
"139",162,357,348,278,296,334
"140",168,366,351,282,286,348
"141",174,357,314,291,290,345
"142",180,353,320,274,289,347
"143",186,359,310,274,290,351
"144",192,364,298,279,299,345
"145",196,364,292,288,302,337
"146",1,369,290,295,296,335
"147",7,384,277,288,299,333
"148",13,401,287,297,307,316
"149",19,404,297,301,321,312
"150",25,412,308,297,324,300
"151",31,403,313,298,323,297
"152",37,402,329,306,317,282
"153",43,392,364,318,303,282
"154",49,390,364,304,302,266
"155",56,384,361,300,313,244
"156",63,383,358,301,312,230
"157",70,378,366,299,314,220
"158",77,385,362,294,320,218
"159",84,379,363,295,314,215
"160",91,379,365,297,306,214
"161",98,395,375,301,292,223
"162",105,396,376,310,282,237
"163",112,413,366,312,273,232
"164",119,418,364,322,278,246
"165",126,426,347,317,309,245
"166",133,414,324,315,320,252
"167",139,416,303,322,304,251
"168",145,412,313,327,291,242
"169",151,424,288,322,279,252
"170",157,409,289,328,280,242
"171",163,416,296,329,300,235
"172",169,413,271,330,335,233
"173",175,406,291,327,365,228
"174",181,400,298,320,347,228
"175",187,396,329,314,323,225
"176",193,392,336,313,306,228
"177",2,384,356,312,296,231
"178",8,383,375,307,298,226
"179",14,377,395,300,318,226
"180",20,365,408,292,333,232
"181",26,350,436,285,326,227
"182",32,347,421,283,300,228
"183",38,342,394,278,285,220
"184",44,344,387,271,294,226
"185",50,329,354,271,300,235
"186",57,343,325,268,303,218
"187",64,344,306,262,306,215
"188",71,350,306,264,296,214
"189",78,346,287,272,270,213
"190",85,353,306,263,254,219
"191",92,362,342,284,272,222
"192",99,372,339,279,282,225
"193",106,369,371,285,281,227
"194",113,371,398,278,291,241
"195",120,364,413,276,282,238
"196",127,365,413,276,279,234
