"","Date","obi.de","toom.baumarkt.de","hagebau.de","hellweg.de"
"1",50,257,189,158,292
"2",56,248,193,160,301
"3",62,305,191,171,315
"4",68,347,194,168,326
"5",74,352,196,173,331
"6",80,310,197,176,335
"7",86,272,186,167,344
"8",92,231,182,158,356
"9",98,157,186,157,355
"10",104,198,186,156,366
"11",110,207,194,160,369
"12",116,218,202,177,369
"13",122,235,202,189,368
"14",128,246,191,183,367
"15",134,255,192,181,360
"16",140,245,188,179,357
"17",146,240,191,178,362
"18",152,260,192,177,360
"19",158,267,185,163,355
"20",164,291,192,151,324
"21",169,247,191,155,307
"22",174,239,193,154,308
"23",4,216,195,173,288
"24",10,251,198,182,282
"25",16,273,202,221,259
"26",22,300,206,222,239
"27",28,322,207,232,216
"28",34,299,205,225,214
"29",40,267,200,230,225
"30",45,266,197,212,212
"31",51,255,203,205,223
"32",57,309,203,215,240
"33",63,310,201,238,250
"34",69,311,204,236,249
"35",75,308,202,251,271
"36",81,281,205,275,291
"37",87,253,202,296,293
"38",93,281,209,329,308
"39",99,302,219,353,311
"40",105,314,206,344,322
"41",111,311,207,326,333
"42",117,305,204,313,334
"43",123,267,208,311,349
"44",129,226,213,296,358
"45",135,238,215,300,354
"46",141,253,221,278,350
"47",147,244,224,279,346
"48",153,262,221,277,342
"49",159,274,224,267,340
"50",165,254,229,259,350
"51",170,235,237,232,333
"52",175,253,244,233,313
"53",179,266,253,231,293
"54",5,273,253,222,270
"55",11,297,256,220,253
"56",17,286,249,214,245
"57",23,261,240,222,238
"58",29,241,231,230,231
"59",35,249,227,254,232
"60",41,286,225,265,229
"61",46,295,220,269,226
"62",52,292,213,275,223
"63",58,268,208,289,232
"64",64,230,199,289,249
"65",70,234,196,280,253
"66",76,266,194,272,257
"67",82,307,197,268,249
"68",88,314,186,247,231
"69",94,289,189,230,210
"70",100,275,192,224,211
"71",106,263,201,209,225
"72",112,256,204,222,236
"73",118,272,206,229,252
"74",124,297,214,256,284
"75",130,298,205,268,264
"76",136,300,205,272,264
"77",142,312,210,290,277
"78",148,301,216,280,302
"79",154,266,212,277,310
"80",160,305,197,267,342
"81",166,362,189,253,345
"82",171,374,190,244,355
"83",176,338,186,225,367
"84",6,272,187,217,376
"85",12,215,180,211,384
"86",18,180,180,223,398
"87",24,185,170,232,396
"88",30,226,169,234,404
"89",36,210,168,239,415
"90",42,201,166,233,421
"91",47,186,161,219,428
"92",53,195,162,213,416
"93",59,210,167,211,400
"94",65,202,169,213,392
"95",71,194,174,218,371
"96",77,201,167,206,356
"97",83,193,173,206,336
"98",89,197,179,212,335
"99",95,211,184,228,307
"100",101,215,186,240,291
"101",107,207,186,252,275
"102",113,210,197,261,266
"103",119,220,199,240,264
"104",125,212,190,220,265
"105",131,189,190,202,270
"106",137,199,188,199,250
"107",143,224,188,172,238
"108",149,254,185,169,210
"109",155,286,188,177,208
"110",161,318,190,181,205
"111",167,311,197,192,204
"112",172,286,202,207,222
"113",177,273,209,226,243
"114",180,291,222,252,246
"115",1,287,215,279,249
"116",7,294,215,267,256
"117",13,301,217,262,226
"118",19,321,223,257,227
"119",25,294,219,248,225
"120",31,304,214,266,231
"121",37,343,219,269,236
"122",43,356,219,278,253
"123",48,343,216,290,263
"124",54,346,218,294,266
"125",60,313,220,305,260
"126",66,281,218,317,267
"127",72,284,213,314,277
"128",78,312,220,307,276
"129",84,317,213,303,276
"130",90,319,208,277,292
"131",96,342,205,256,299
"132",102,289,203,226,302
"133",108,262,202,207,317
"134",114,289,198,210,340
"135",120,299,205,208,358
"136",126,322,204,219,399
"137",132,363,214,246,391
"138",138,380,212,277,375
"139",144,344,208,301,368
"140",150,295,211,335,373
"141",156,292,211,343,354
"142",162,265,223,325,352
"143",168,246,218,302,351
"144",173,275,211,288,359
"145",178,258,215,277,365
"146",2,256,208,285,350
"147",8,264,203,292,340
"148",14,282,200,300,330
"149",20,297,199,332,324
"150",26,308,199,322,310
"151",32,318,200,314,319
"152",38,314,202,314,307
"153",44,277,204,308,305
"154",49,288,210,300,308
"155",55,274,201,293,305
"156",61,254,199,310,323
"157",67,244,196,272,326
"158",73,253,201,261,325
"159",79,263,193,262,319
"160",85,282,189,288,312
"161",91,287,187,341,317
"162",97,283,187,349,322
"163",103,256,189,343,327
"164",109,262,189,347,320
"165",115,282,196,330,311
"166",121,302,192,317,306
"167",127,313,194,288,293
"168",133,311,196,285,271
"169",139,306,193,277,273
"170",145,307,196,246,260
"171",151,312,200,235,244
"172",157,315,204,236,251
"173",163,299,213,227,246
"174",3,291,219,236,255
"175",9,308,230,268,266
"176",15,330,237,298,269
"177",21,332,246,276,235
"178",27,315,247,263,217
"179",33,314,253,232,219
"180",39,297,259,205,206
