"","Date","douglas.de","iparfumerie.de","flaconi.de","parfumdreams.de"
"1",69,374,394,1489,206
"2",78,388,391,1443,220
"3",87,409,391,1469,191
"4",96,417,391,1557,168
"5",105,414,390,1592,146
"6",114,395,389,1602,178
"7",123,377,390,1585,133
"8",132,345,387,1583,119
"9",141,312,384,1596,104
"10",150,268,361,1608,94
"11",159,239,349,1689,92
"12",168,218,353,1659,98
"13",176,251,357,1568,129
"14",184,269,343,1466,173
"15",192,309,336,1401,200
"16",200,267,327,1336,212
"17",208,258,329,1225,223
"18",216,255,317,1182,263
"19",224,247,301,1023,288
"20",232,280,289,813,292
"21",239,292,286,674,310
"22",246,313,282,551,321
"23",253,328,277,511,332
"24",5,336,288,500,355
"25",13,306,310,584,364
"26",21,295,314,572,378
"27",29,316,305,574,389
"28",37,314,295,544,390
"29",45,328,300,519,391
"30",53,331,294,483,396
"31",61,323,293,561,384
"32",70,317,312,602,365
"33",79,346,348,604,348
"34",88,361,324,674,336
"35",97,336,334,577,324
"36",106,319,296,543,313
"37",115,299,279,590,307
"38",124,274,273,623,301
"39",133,253,267,725,273
"40",142,278,280,683,243
"41",151,292,261,666,223
"42",160,315,246,574,198
"43",169,338,239,547,189
"44",177,334,236,569,179
"45",185,286,234,569,163
"46",193,276,232,594,158
"47",201,288,224,588,157
"48",209,275,222,622,159
"49",217,279,216,631,150
"50",225,275,218,646,156
"51",233,278,223,660,162
"52",240,274,227,762,172
"53",247,293,247,802,192
"54",6,331,273,792,224
"55",14,317,259,798,178
"56",22,330,270,789,177
"57",30,310,280,786,175
"58",38,297,277,800,178
"59",46,290,276,814,182
"60",54,307,282,850,191
"61",62,312,280,894,210
"62",71,327,293,876,220
"63",80,339,302,859,224
"64",89,355,323,843,220
"65",98,344,313,824,222
"66",107,357,317,773,234
"67",116,374,318,771,222
"68",125,361,319,739,220
"69",134,355,321,718,215
"70",143,373,319,674,209
"71",152,380,324,649,203
"72",161,399,329,618,204
"73",170,395,310,623,204
"74",178,407,292,666,204
"75",186,418,301,674,208
"76",194,438,289,694,207
"77",202,446,270,591,205
"78",210,449,267,602,208
"79",218,458,265,600,211
"80",226,473,260,599,218
"81",234,460,249,623,223
"82",241,442,243,557,233
"83",248,419,246,563,243
"84",254,423,252,510,251
"85",7,386,261,513,245
"86",15,380,252,506,252
"87",23,363,265,482,259
"88",31,369,264,493,257
"89",39,375,284,481,257
"90",47,412,286,481,259
"91",55,434,306,485,263
"92",63,468,318,507,265
"93",72,480,339,527,257
"94",81,498,362,495,263
"95",90,503,373,493,267
"96",99,504,391,483,267
"97",108,500,410,473,272
"98",117,475,422,470,270
"99",126,463,422,498,281
"100",135,470,428,508,283
"101",144,463,427,499,290
"102",153,458,424,483,295
"103",162,463,422,493,292
"104",171,480,420,489,282
"105",179,459,407,471,283
"106",187,448,388,473,286
"107",195,419,370,473,277
"108",203,406,350,455,273
"109",211,381,326,452,264
"110",219,369,306,463,261
"111",227,348,287,450,258
"112",235,322,279,428,252
"113",242,321,267,431,257
"114",249,330,259,440,246
"115",8,340,276,449,246
"116",16,339,269,442,228
"117",24,349,265,436,223
"118",32,399,273,424,219
"119",40,439,278,397,229
"120",48,436,290,391,241
"121",56,443,296,391,256
"122",64,436,305,384,262
"123",73,425,306,370,266
"124",82,401,313,350,274
"125",91,393,306,328,277
"126",100,362,308,285,286
"127",109,338,315,277,291
"128",118,380,316,271,297
"129",127,416,314,261,306
"130",136,426,293,269,310
"131",145,390,296,263,303
"132",154,354,295,236,297
"133",163,328,289,222,288
"134",172,309,299,226,288
"135",180,329,307,210,290
"136",188,342,317,204,284
"137",196,346,321,213,282
"138",204,414,337,232,279
"139",212,446,344,247,281
"140",220,478,352,227,279
"141",228,440,355,223,280
"142",236,374,376,213,275
"143",243,339,390,219,262
"144",250,339,382,253,258
"145",255,366,378,267,249
"146",1,398,384,285,247
"147",9,461,387,299,238
"148",17,513,382,337,235
"149",25,535,384,354,228
"150",33,470,385,385,228
"151",41,347,386,421,226
"152",49,287,380,455,216
"153",57,312,381,475,222
"154",65,412,373,490,213
"155",74,477,372,515,210
"156",83,468,361,499,211
"157",92,470,360,492,210
"158",101,336,354,489,205
"159",110,328,365,487,203
"160",119,413,375,498,211
"161",128,437,380,478,209
"162",137,498,373,473,200
"163",146,523,367,441,211
"164",155,513,380,420,212
"165",164,453,373,405,220
"166",173,368,380,389,241
"167",181,373,384,396,265
"168",189,337,380,402,290
"169",197,304,376,419,285
"170",205,324,375,401,278
"171",213,343,381,402,278
"172",221,382,382,408,281
"173",229,412,382,419,282
"174",237,463,388,424,287
"175",244,484,388,421,299
"176",251,448,390,434,314
"177",2,396,381,434,323
"178",10,392,378,444,336
"179",18,330,370,456,345
"180",26,340,374,466,345
"181",34,404,371,478,344
"182",42,451,391,442,339
"183",50,441,375,462,328
"184",58,423,347,446,326
"185",66,392,341,418,318
"186",75,330,337,432,304
"187",84,311,337,456,292
"188",93,390,332,483,282
"189",102,374,332,474,269
"190",111,400,349,512,263
"191",120,384,340,500,254
"192",129,341,315,507,230
"193",138,315,313,536,228
"194",147,375,304,523,221
"195",156,412,286,555,221
"196",165,448,266,554,227
"197",174,494,260,559,220
"198",182,539,254,576,207
"199",190,497,263,595,217
"200",198,488,266,643,216
"201",206,443,263,650,214
"202",214,395,261,663,218
"203",222,370,284,661,257
"204",230,393,289,688,256
"205",3,411,288,685,264
"206",11,410,281,696,279
"207",19,391,269,732,292
"208",27,398,275,744,292
"209",35,367,296,714,326
"210",43,348,306,674,299
"211",51,333,316,669,306
"212",59,338,328,645,302
"213",67,348,342,629,296
"214",76,328,355,631,297
"215",85,371,362,519,324
"216",94,404,365,505,319
"217",103,414,388,511,333
"218",112,444,361,494,347
"219",121,459,358,397,373
"220",130,429,360,403,374
"221",139,394,360,340,343
"222",148,419,331,387,315
"223",157,422,325,478,305
"224",166,424,306,477,284
"225",175,409,291,578,236
"226",183,376,304,552,224
"227",191,347,301,465,213
"228",199,290,306,430,193
"229",207,289,317,442,211
"230",215,321,333,506,201
"231",223,354,356,548,260
"232",231,411,340,533,277
"233",238,441,347,536,294
"234",245,428,368,534,310
"235",252,395,380,490,336
"236",4,327,373,494,352
"237",12,304,379,507,363
"238",20,291,386,494,375
"239",28,265,394,387,397
"240",36,309,406,273,381
"241",44,357,420,148,336
"242",52,402,427,97,315
"243",60,461,432,107,287
"244",68,401,437,224,261
"245",77,378,425,350,223
"246",86,344,399,431,222
"247",95,339,377,489,215
"248",104,322,358,534,213
"249",113,344,350,575,201
"250",122,384,364,563,204
"251",131,410,362,574,230
"252",140,394,346,523,227
"253",149,399,338,473,236
"254",158,367,329,397,242
"255",167,324,345,279,229
